volume_number,start_page_label,macropaedia_contents_name,candidate_count,suggested_propaedia_name,suggested_occurrence_count,suggested_match_methods,suggested_source_pages,suggested_source_sections,suggested_source_images,alternate_propaedia_names
10,902,The Evolution of Modern Western LEGAL SYSTEMS,1,"Legal Systems, The Evolution of Modern Western",1,observed_comma_flip,209,551,propaedia_pages/part_5/propaedia-2010-part-05-photo-19.jpg,
10,964,LIFE,1,Life,3,direct,96 | 144 | 145,311 | 411 | 412,propaedia_pages/part_3/propaedia-2010-part-03-photo-01.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-01.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-02.jpg,
11,1,LIGHT,1,Light,1,direct,50,128,propaedia_pages/part_1/propaedia-2010-part-01-photo-10.jpg,
11,339,MAMMALS,1,Mammals,1,direct,100,313,propaedia_pages/part_3/propaedia-2010-part-03-photo-03.jpg,
11,40,LINGUISTICS,1,Linguistics,1,direct,183,514,propaedia_pages/part_5/propaedia-2010-part-05-photo-04.jpg,
11,495,MARKETING AND MERCHANDISING,1,Marketing and Merchandising,1,direct,196,533,propaedia_pages/part_5/propaedia-2010-part-05-photo-11.jpg,
11,509,MARKETS,1,Markets,2,direct,193 | 196,532 | 533,propaedia_pages/part_5/propaedia-2010-part-05-photo-10.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-11.jpg,
11,531,Marx and MARXISM,1,"Marxism, Marx and",1,observed_comma_flip,203,541,propaedia_pages/part_5/propaedia-2010-part-05-photo-15.jpg,
11,612,"MATTER: Its Properties, States, Varieties, and Behaviour",1,"Matter: Its Properties, States, Varieties, and Behaviour",3,direct,39 | 42 | 44,124 | 125 | 126,propaedia_pages/part_1/propaedia-2010-part-01-photo-06.jpg | propaedia_pages/part_1/propaedia-2010-part-01-photo-07.jpg | propaedia_pages/part_1/propaedia-2010-part-01-photo-08.jpg,
11,702,"MECHANICS: Energy, Forces, and Their Effects",1,"Mechanics: Energy, Forces, and Their Effects",1,direct,44,126,propaedia_pages/part_1/propaedia-2010-part-01-photo-08.jpg,
11,774,MEDICINE,1,Medicine,1,direct,159,424,propaedia_pages/part_4/propaedia-2010-part-04-photo-06.jpg,
11,832,MEMORY,1,Memory,1,direct,165,435,propaedia_pages/part_4/propaedia-2010-part-04-photo-10.jpg,
11,841,MENTAL DISORDERS and Their Treatment,1,Mental Disorders and Their Treatment,1,direct,167,436,propaedia_pages/part_4/propaedia-2010-part-04-photo-11.jpg,
11,893,METABOLISM,1,Metabolism,3,direct,96 | 115 | 153,311 | 322 | 423,propaedia_pages/part_3/propaedia-2010-part-03-photo-01.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-05.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-05.jpg,
12,144,MIMICRY,1,Mimicry,2,direct,96 | 97,311 | 312,propaedia_pages/part_3/propaedia-2010-part-03-photo-01.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-02.jpg,
12,162,MINERALS AND ROCKS,1,Minerals and Rocks,3,direct,42 | 67 | 71,125 | 212 | 214,propaedia_pages/part_1/propaedia-2010-part-01-photo-07.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-02.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-04.jpg,
12,280,MODERNIZATION AND INDUSTRIALIZATION,1,Modernization and Industrialization,3,direct,178 | 187 | 191,512 | 521 | 524,propaedia_pages/part_5/propaedia-2010-part-05-photo-02.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-05.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-08.jpg,
12,296,MOLLUSKS,1,Mollusks,1,direct,100,313,propaedia_pages/part_3/propaedia-2010-part-03-photo-03.jpg,
12,365,Moss ANIMALS: Phylum Bryozoa,1,Moss Animals: Phylum Bryozoa,1,direct,100,313,propaedia_pages/part_3/propaedia-2010-part-03-photo-03.jpg,
12,436,Human MOTIVATION,1,"Motivation, Human",1,observed_comma_flip,164,433,propaedia_pages/part_4/propaedia-2010-part-04-photo-09.jpg,
12,452,MUSCLES AND MUSCLE SYSTEMS,1,Muscles and Muscle Systems,5,direct,116 | 119 | 123 | 148 | 153,323 | 332 | 334 | 421 | 423,propaedia_pages/part_3/propaedia-2010-part-03-photo-06.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-08.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-10.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-03.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-05.jpg,
12,733,NAMES,1,Names,1,direct,183,514,propaedia_pages/part_5/propaedia-2010-part-05-photo-04.jpg,
12,767,NEBULA,1,Nebula,1,direct,55,132,propaedia_pages/part_1/propaedia-2010-part-01-photo-12.jpg,
12,784,NERVES AND NERVOUS SYSTEMS,1,Nerves and Nervous Systems,5,direct,116 | 119 | 121 | 148 | 153,323 | 332 | 333 | 421 | 423,propaedia_pages/part_3/propaedia-2010-part-03-photo-06.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-08.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-09.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-03.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-05.jpg,
12,939,NORTH AFRICA,1,North Africa,1,direct,175,511,propaedia_pages/part_5/propaedia-2010-part-05-photo-01.jpg,
13,1004,POLITICAL SYSTEMS,1,Political Systems,2,direct,204 | 205,542 | 543,propaedia_pages/part_5/propaedia-2010-part-05-photo-16.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-17.jpg,
13,1034,POPULATION,1,Population,1,direct,191,524,propaedia_pages/part_5/propaedia-2010-part-05-photo-08.jpg,
13,134,OCEANS,1,Oceans,4,direct,76 | 80 | 84 | 137,222 | 231 | 232 | 354,propaedia_pages/part_2/propaedia-2010-part-02-photo-06.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-08.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-09.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-21.jpg,
13,202,Principles of OPTICS,1,"Optics, Principles of",1,observed_comma_flip,50,128,propaedia_pages/part_1/propaedia-2010-part-01-photo-10.jpg,
13,231,PACIFIC ISLANDS,1,Pacific Islands,1,direct,175,511,propaedia_pages/part_5/propaedia-2010-part-05-photo-01.jpg,
13,481,Human PERCEPTION,1,"Perception, Human",1,observed_comma_flip,163,432,propaedia_pages/part_4/propaedia-2010-part-04-photo-08.jpg,
13,50,NUTRITION,1,Nutrition,4,direct,124 | 148 | 151 | 153,335 | 421 | 422 | 423,propaedia_pages/part_3/propaedia-2010-part-03-photo-11.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-03.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-04.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-05.jpg,
13,503,PERSONALITY,1,Personality,1,direct,167,436,propaedia_pages/part_4/propaedia-2010-part-04-photo-11.jpg,
13,652,PHILOSOPHIES OF THE BRANCHES OF KNOWLEDGE,1,Philosophies of the Branches of Knowledge,1,direct,215,561,propaedia_pages/part_5/propaedia-2010-part-05-photo-22.jpg,
13,799,PHOTOSYNTHESIS,2,Photosynthesis,1,direct,96,311,propaedia_pages/part_3/propaedia-2010-part-03-photo-01.jpg,Photosynthesıs
13,807,Principles of PHYSICAL SCIENCE,1,"Physical Science, Principles of",1,observed_comma_flip,22,111,propaedia_pages/part_1/propaedia-2010-part-01-photo-01.jpg,
13,828,The PHYSICAL SCIENCES,1,"Physical Sciences, The",7,observed_comma_flip,22 | 26 | 36 | 39 | 53 | 55 | 58,111 | 112 | 123 | 124 | 131 | 132 | 133,propaedia_pages/part_1/propaedia-2010-part-01-photo-01.jpg | propaedia_pages/part_1/propaedia-2010-part-01-photo-02.jpg | propaedia_pages/part_1/propaedia-2010-part-01-photo-05.jpg | propaedia_pages/part_1/propaedia-2010-part-01-photo-06.jpg | propaedia_pages/part_1/propaedia-2010-part-01-photo-11.jpg | propaedia_pages/part_1/propaedia-2010-part-01-photo-12.jpg | propaedia_pages/part_1/propaedia-2010-part-01-photo-13.jpg,
13,867,PLANTS,1,Plants,3,direct,96 | 100 | 119,311 | 313 | 332,propaedia_pages/part_3/propaedia-2010-part-03-photo-01.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-03.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-08.jpg,
13,883,PLATE TECTONICS,1,Plate Tectonics,2,direct,80 | 86,231 | 241,propaedia_pages/part_2/propaedia-2010-part-02-photo-08.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-10.jpg,
13,908,POISONS AND POISONING,1,Poisons and Poisoning,2,direct,113 | 153,321 | 423,propaedia_pages/part_3/propaedia-2010-part-03-photo-04.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-05.jpg,
13,957,POLICE,1,Police,1,direct,205,543,propaedia_pages/part_5/propaedia-2010-part-05-photo-17.jpg,
13,979,POLITICAL PARTIES AND INTEREST GROUPS,1,Political Parties and Interest Groups,2,direct,203 | 205,541 | 543,propaedia_pages/part_5/propaedia-2010-part-05-photo-15.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-17.jpg,
13,99,OCCUPATIONAL DISEASES AND DISORDERS,1,Occupational Diseases and Disorders,1,direct,159,424,propaedia_pages/part_4/propaedia-2010-part-04-photo-06.jpg,
14,149,PROCEDURAL LAW,1,Procedural Law,2,direct,211 | 214,552 | 553,propaedia_pages/part_5/propaedia-2010-part-05-photo-20.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-21.jpg,
14,171,PROPAGANDA,1,Propaganda,1,direct,187,521,propaedia_pages/part_5/propaedia-2010-part-05-photo-05.jpg,
14,180,PROPERTY LAW,1,Property Law,1,direct,214,553,propaedia_pages/part_5/propaedia-2010-part-05-photo-21.jpg,
14,268,PROTISTS,1,Protists,2,direct,96 | 100,311 | 313,propaedia_pages/part_3/propaedia-2010-part-03-photo-01.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-03.jpg,
14,279,PROTOZOA,1,Protozoa,1,direct,100,313,propaedia_pages/part_3/propaedia-2010-part-03-photo-03.jpg,
14,289,PSYCHOLOGICAL TESTS AND MEASUREMENT,1,Psychological Tests and Measurement,1,direct,165,434,propaedia_pages/part_4/propaedia-2010-part-04-photo-10.jpg,
14,294,PUBLIC ADMINISTRATION,1,Public Administration,2,direct,204 | 211,542 | 552,propaedia_pages/part_5/propaedia-2010-part-05-photo-16.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-20.jpg,
14,310,PUBLIC OPINION,1,Public Opinion,1,direct,187,521,propaedia_pages/part_5/propaedia-2010-part-05-photo-05.jpg,
14,471,RADIATION,1,Radiation,1,direct,26,112,propaedia_pages/part_1/propaedia-2010-part-01-photo-02.jpg,
14,501,RELATIVITY,1,Relativity,1,direct,53,131,propaedia_pages/part_1/propaedia-2010-part-01-photo-11.jpg,
14,609,REPRODUCTION AND REPRODUCTIVE SYSTEMS,1,Reproduction and Reproductive Systems,4,direct,96 | 119 | 127 | 148,311 | 332 | 337 | 421,propaedia_pages/part_3/propaedia-2010-part-03-photo-01.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-08.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-13.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-03.jpg,
14,688,REPTILES,1,Reptiles,1,direct,100,313,propaedia_pages/part_3/propaedia-2010-part-03-photo-03.jpg,
14,725,RESPIRATION AND RESPIRATORY SYSTEMS,1,Respiration and Respiratory Systems,4,direct,119 | 125 | 148 | 153,332 | 336 | 421 | 423,propaedia_pages/part_3/propaedia-2010-part-03-photo-08.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-12.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-03.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-05.jpg,
14,843,RIVERS,1,Rivers,3,direct,76 | 84 | 137,222 | 232 | 354,propaedia_pages/part_2/propaedia-2010-part-02-photo-06.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-09.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-21.jpg,
15,115,SENSORY RECEPTION,1,Sensory Reception,4,direct,96 | 121 | 148 | 153,311 | 333 | 421 | 423,propaedia_pages/part_3/propaedia-2010-part-03-photo-01.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-09.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-03.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-05.jpg,
15,233,SEX AND SEXUALITY,1,Sex and Sexuality,3,direct,127 | 164 | 189,337 | 433 | 522,propaedia_pages/part_3/propaedia-2010-part-03-photo-13.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-09.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-06.jpg,
15,288,SLAVERY,1,Slavery,1,direct,190,523,propaedia_pages/part_5/propaedia-2010-part-05-photo-07.jpg,
15,301,SLEEP AND DREAMS,1,Sleep and Dreams,1,direct,164,433,propaedia_pages/part_4/propaedia-2010-part-04-photo-09.jpg,
15,316,The SOCIAL SCIENCES,1,"Social Sciences, The",15,observed_comma_flip,178 | 179 | 187 | 189 | 190 | 191 | 193 | 196 | 199 | 200 | 201 | 203 | 204 | 205 | 207,512 | 513 | 521 | 522 | 523 | 524 | 532 | 533 | 534 | 535 | 536 | 541 | 542 | 543 | 544,propaedia_pages/part_5/propaedia-2010-part-05-photo-02.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-03.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-05.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-06.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-07.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-08.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-10.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-11.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-12.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-13.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-14.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-15.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-16.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-17.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-18.jpg,
15,365,SOCIAL STRUCTURE AND CHANGE,1,Social Structure and Change,2,direct,178 | 187,512 | 521,propaedia_pages/part_5/propaedia-2010-part-05-photo-02.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-05.jpg,
15,372,SOCIAL WELFARE,1,Social Welfare,2,direct,189 | 199,522 | 534,propaedia_pages/part_5/propaedia-2010-part-05-photo-06.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-12.jpg,
15,393,Modern SOCIO-ECONOMIC DOCTRINES AND REFORM MOVEMENTS,1,"Socio-Economic Doctrines and Reform Movements, Modern",1,observed_comma_flip,203,541,propaedia_pages/part_5/propaedia-2010-part-05-photo-15.jpg,
15,441,SOILS,1,Soils,1,direct,84,232,propaedia_pages/part_2/propaedia-2010-part-02-photo-09.jpg,
15,452,The SOLAR SYSTEM,1,"Solar System, The",2,observed_comma_flip,58 | 66,133 | 211,propaedia_pages/part_1/propaedia-2010-part-01-photo-13.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-01.jpg,
15,556,SOUND,1,Sound,1,direct,50,128,propaedia_pages/part_1/propaedia-2010-part-01-photo-10.jpg,
16,100,Major Team and Individual SPORTS,1,"Sports, Major Team and Individual",1,observed_comma_flip,179,513,propaedia_pages/part_5/propaedia-2010-part-05-photo-03.jpg,
16,185,STARS AND STAR CLUSTERS,1,Stars and Star Clusters,1,direct,55,132,propaedia_pages/part_1/propaedia-2010-part-01-photo-12.jpg,
16,236,SUBATOMIC PARTICLES,1,Subatomic Particles,1,direct,26,112,propaedia_pages/part_1/propaedia-2010-part-01-photo-02.jpg,
16,272,SUPPORTIVE AND CONNECTIVE TISSUES,1,Supportive and Connective Tissues,4,direct,119 | 123 | 148 | 153,332 | 334 | 421 | 423,propaedia_pages/part_3/propaedia-2010-part-03-photo-08.jpg | propaedia_pages/part_3/propaedia-2010-part-03-photo-10.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-03.jpg | propaedia_pages/part_4/propaedia-2010-part-04-photo-05.jpg,
16,397,TAXATION,1,Taxation,2,direct,199 | 211,534 | 552,propaedia_pages/part_5/propaedia-2010-part-05-photo-12.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-20.jpg,
16,422,TEACHING,1,Teaching,2,direct,215 | 217,561 | 562,propaedia_pages/part_5/propaedia-2010-part-05-photo-22.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-23.jpg,
16,619,Principles of THERMODYNAMICS,1,"Thermodynamics, Principles of",1,observed_comma_flip,39,124,propaedia_pages/part_1/propaedia-2010-part-01-photo-06.jpg,
16,650,THOUGHT AND THOUGHT PROCESSES,1,Thought and Thought Processes,1,direct,165,435,propaedia_pages/part_4/propaedia-2010-part-04-photo-10.jpg,
16,72,SPEECH,1,Speech,1,direct,183,514,propaedia_pages/part_5/propaedia-2010-part-05-photo-04.jpg,
16,744,TORTS,1,Torts,1,direct,214,553,propaedia_pages/part_5/propaedia-2010-part-05-photo-21.jpg,
16,751,TRANSCAUCASIA,1,Transcaucasia,1,direct,175,511,propaedia_pages/part_5/propaedia-2010-part-05-photo-01.jpg,
16,774,Organ and Tissue TRANSPLANTS,1,"Transplants, Organ and Tissue",1,observed_comma_flip,153,423,propaedia_pages/part_4/propaedia-2010-part-04-photo-05.jpg,
16,889,TRANSPORTATION LAW,1,Transportation Law,1,direct,214,553,propaedia_pages/part_5/propaedia-2010-part-05-photo-21.jpg,
16,903,TREES,1,Trees,1,direct,137,354,propaedia_pages/part_3/propaedia-2010-part-03-photo-21.jpg,
16,93,SPONGES: Phylum Porifera,1,Sponges: Phylum Porifera,1,direct,100,313,propaedia_pages/part_3/propaedia-2010-part-03-photo-03.jpg,
17,1025,WRITING,1,Writing,1,direct,183,514,propaedia_pages/part_5/propaedia-2010-part-05-photo-04.jpg,
17,138,UNITED NATIONS,1,United Nations,2,direct,207 | 211,544 | 552,propaedia_pages/part_5/propaedia-2010-part-05-photo-18.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-20.jpg,
17,503,VIRUSES,1,Viruses,1,direct,100,313,propaedia_pages/part_3/propaedia-2010-part-03-photo-03.jpg,
17,509,VOLCANISM,1,Volcanism,6,direct,67 | 71 | 80 | 84 | 86 | 89,212 | 214 | 231 | 232 | 241 | 243,propaedia_pages/part_2/propaedia-2010-part-02-photo-02.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-04.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-08.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-09.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-10.jpg | propaedia_pages/part_2/propaedia-2010-part-02-photo-12.jpg,
17,628,The Theory and Conduct of WAR,1,"War, The Theory and Conduct of",2,observed_comma_flip,207 | 211,544 | 552,propaedia_pages/part_5/propaedia-2010-part-05-photo-18.jpg | propaedia_pages/part_5/propaedia-2010-part-05-photo-20.jpg,
17,721,The WEST INDIES,1,West Indies,1,direct,175,511,propaedia_pages/part_5/propaedia-2010-part-05-photo-01.jpg,
17,790,WESTERN AFRICA,1,Western Africa,1,direct,175,511,propaedia_pages/part_5/propaedia-2010-part-05-photo-01.jpg,
17,916,WORK AND EMPLOYMENT,2,Work and Employment,1,direct,196,533,propaedia_pages/part_5/propaedia-2010-part-05-photo-11.jpg,Workand Employment
